Address;USB0::0x0957::0x1724::MY45003122::0::INSTR;
Model;DSO6014A;
Serial Number:;MY45003122;
Firmware Version;06.20.0000;
Start Time;2017-08-16 15:56:09.316;
Stop Time;2017-08-16 16:43:34.816;
Sample Period;0,5;
;;
Time (s);RMS(1) ();RMS(2) ()
2017-08-16 16:24:33.315;221,1;0,1933
2017-08-16 16:24:33.815;220,9;0,1927
2017-08-16 16:24:34.315;220,9;0,1923
2017-08-16 16:24:34.815;220,6;0,1929
2017-08-16 16:24:35.316;220,9;0,1922
2017-08-16 16:24:35.816;220,8;0,1921
2017-08-16 16:24:36.316;220,7;0,1955
2017-08-16 16:24:36.816;221,1;0,193
2017-08-16 16:24:37.316;221;0,1939
2017-08-16 16:24:37.816;220,8;0,1926
2017-08-16 16:24:38.316;220,9;0,1937
2017-08-16 16:24:38.816;221,1;0,1942
2017-08-16 16:24:39.316;221,1;0,1933
2017-08-16 16:24:39.816;221;0,1941
2017-08-16 16:24:40.316;220,8;0,1921
2017-08-16 16:24:40.816;221,1;0,193
2017-08-16 16:24:41.316;220,8;0,1931
2017-08-16 16:24:41.816;221;0,1931
2017-08-16 16:24:42.316;221;0,1935
2017-08-16 16:24:42.816;220,7;0,1937
2017-08-16 16:24:43.316;220,8;0,1929
2017-08-16 16:24:43.816;220,8;0,1926
2017-08-16 16:24:44.316;220,8;0,1924
2017-08-16 16:24:44.816;220,6;0,1917
2017-08-16 16:24:45.316;221;0,1921
2017-08-16 16:24:45.816;220,6;0,1904
2017-08-16 16:24:46.316;220,9;0,1935
2017-08-16 16:24:46.816;221;0,1928
2017-08-16 16:24:47.315;220,8;0,2121
2017-08-16 16:24:47.815;220,8;0,174
2017-08-16 16:24:48.315;221,3;0,1736
2017-08-16 16:24:48.815;221;0,1734
2017-08-16 16:24:49.315;221;0,174
2017-08-16 16:24:49.815;221,4;0,1738
2017-08-16 16:24:50.315;221,1;0,1734
2017-08-16 16:24:50.815;221,2;0,1739
2017-08-16 16:24:51.315;221,2;0,1737
2017-08-16 16:24:51.815;221;0,1755
2017-08-16 16:24:52.315;221,2;0,1734
2017-08-16 16:24:52.816;221,1;0,1752
2017-08-16 16:24:53.316;221,2;0,1731
2017-08-16 16:24:53.816;221,2;0,175
2017-08-16 16:24:54.316;221,1;0,1752
2017-08-16 16:24:54.816;221;0,175
2017-08-16 16:24:55.316;220,9;0,1741
2017-08-16 16:24:55.816;221,3;0,1745
2017-08-16 16:24:56.316;221,1;0,1732
2017-08-16 16:24:56.816;220,9;0,1744
2017-08-16 16:24:57.316;221,1;0,1738
2017-08-16 16:24:57.816;221,2;0,1734
2017-08-16 16:24:58.316;220,9;0,1756
2017-08-16 16:24:58.816;220,9;0,1739
2017-08-16 16:24:59.316;221,4;0,1742
2017-08-16 16:24:59.816;220,9;0,1746
2017-08-16 16:25:00.316;220,9;0,1757
2017-08-16 16:25:00.816;221,1;0,1747
2017-08-16 16:25:01.316;221,2;0,1794
2017-08-16 16:25:01.816;221,2;0,1749
2017-08-16 16:25:02.316;220,9;0,1742
2017-08-16 16:25:02.816;221;0,1749
2017-08-16 16:25:03.316;221,3;0,1756
2017-08-16 16:25:03.816;221;0,174
2017-08-16 16:25:04.315;221,1;0,1732
2017-08-16 16:25:04.815;221,1;0,1752
2017-08-16 16:25:05.315;221,2;0,1738
2017-08-16 16:25:05.815;221,2;0,1749
2017-08-16 16:25:06.315;221;0,1747
2017-08-16 16:25:06.815;220,9;0,1743
2017-08-16 16:25:07.315;221;0,1744
2017-08-16 16:25:07.815;221,2;0,1896
2017-08-16 16:25:08.315;220,8;0,19
2017-08-16 16:25:08.815;221;0,1909
2017-08-16 16:25:09.315;221;0,1912
2017-08-16 16:25:09.815;221;0,1919
2017-08-16 16:25:10.316;220,9;0,1932
2017-08-16 16:25:10.816;220,9;0,1957
2017-08-16 16:25:11.316;220,9;0,1951
2017-08-16 16:25:11.816;221;0,1858
2017-08-16 16:25:12.316;220,9;0,1957
2017-08-16 16:25:12.816;220,4;0,1937
2017-08-16 16:25:13.316;220,3;0,1938
2017-08-16 16:25:13.816;220,8;0,1949
2017-08-16 16:25:14.316;220,9;0,186
2017-08-16 16:25:14.816;221,1;0,1962
2017-08-16 16:25:15.316;221,1;0,186
2017-08-16 16:25:15.816;220,9;0,1961
2017-08-16 16:25:16.316;221,1;0,1959
2017-08-16 16:25:16.816;220,6;0,1855
2017-08-16 16:25:17.316;220,9;0,1976
2017-08-16 16:25:17.816;220,9;0,1909
2017-08-16 16:25:18.316;221;0,1954
2017-08-16 16:25:18.816;220,8;0,197
2017-08-16 16:25:19.316;221;0,1981
2017-08-16 16:25:19.816;221;0,1961
2017-08-16 16:25:20.316;220,9;0,1845
2017-08-16 16:25:20.816;220,8;0,1963
2017-08-16 16:25:21.316;220,9;0,1953
2017-08-16 16:25:21.816;220,9;0,1957
2017-08-16 16:25:22.315;220,9;0,1949
2017-08-16 16:25:22.815;221,1;0,185
2017-08-16 16:25:23.315;220,7;0,1955
2017-08-16 16:25:23.815;220,7;0,1963
2017-08-16 16:25:24.315;220,8;0,1967
2017-08-16 16:25:24.815;220,6;0,1966
2017-08-16 16:25:25.315;221;0,1853
2017-08-16 16:25:25.815;221;0,1966
2017-08-16 16:25:26.315;221;0,1959
2017-08-16 16:25:26.815;220,8;0,1947
2017-08-16 16:25:27.315;220,9;0,196
2017-08-16 16:25:27.816;220,8;0,185
2017-08-16 16:25:28.316;220,9;0,1948
2017-08-16 16:25:28.816;220,9;0,195
2017-08-16 16:25:29.316;220,9;0,1957
2017-08-16 16:25:29.816;220,9;0,1964
2017-08-16 16:25:30.316;221;0,1846
2017-08-16 16:25:30.816;220,9;0,1954
2017-08-16 16:25:31.316;220,9;0,1965
2017-08-16 16:25:31.816;220,7;0,1967
2017-08-16 16:25:32.316;220,7;0,1959
2017-08-16 16:25:32.816;220,9;0,1844
2017-08-16 16:25:33.316;221,2;0,1972
2017-08-16 16:25:33.816;220,9;0,1961
2017-08-16 16:25:34.316;220,5;0,1965
2017-08-16 16:25:34.816;220,5;0,1958
2017-08-16 16:25:35.316;220,6;0,1853
2017-08-16 16:25:35.816;220,6;0,1954
2017-08-16 16:25:36.316;220,5;0,188
2017-08-16 16:25:36.816;220,6;0,1979
2017-08-16 16:25:37.316;220,8;0,1963
2017-08-16 16:25:37.816;220,5;0,1849
2017-08-16 16:25:38.316;220,5;0,198
2017-08-16 16:25:38.816;220,6;0,1888
2017-08-16 16:25:39.315;220,5;0,1949
2017-08-16 16:25:39.815;220,7;0,1969
2017-08-16 16:25:40.315;220,5;0,1966
2017-08-16 16:25:40.815;220,4;0,1965
2017-08-16 16:25:41.315;220,6;0,1839
2017-08-16 16:25:41.815;220,7;0,1958
2017-08-16 16:25:42.315;220,6;0,1967
2017-08-16 16:25:42.815;220,6;0,1939
2017-08-16 16:25:43.315;220,6;0,1931
2017-08-16 16:25:43.815;220,7;0,1855
2017-08-16 16:25:44.315;220,5;0,2655
2017-08-16 16:25:44.815;220,7;0,196
2017-08-16 16:25:45.316;220,7;0,1966
2017-08-16 16:25:45.816;220,8;0,1957
2017-08-16 16:25:46.316;220,5;0,1846
2017-08-16 16:25:46.816;220,3;0,1967
2017-08-16 16:25:47.316;220,5;0,196
2017-08-16 16:25:47.816;220,6;0,1968
2017-08-16 16:25:48.316;220,7;0,1981
2017-08-16 16:25:48.816;220,4;0,1843
2017-08-16 16:25:49.316;220,8;0,1964
2017-08-16 16:25:49.816;220,6;0,1947
2017-08-16 16:25:50.316;220,6;0,1951
2017-08-16 16:25:50.816;220,5;0,1969
2017-08-16 16:25:51.316;220,4;0,1845
2017-08-16 16:25:51.816;220,4;0,1962
2017-08-16 16:25:52.316;220,5;0,1968
2017-08-16 16:25:52.816;220,8;0,1953
2017-08-16 16:25:53.316;220,6;0,1974
2017-08-16 16:25:53.816;220,7;0,1851
2017-08-16 16:25:54.316;220,9;0,196
2017-08-16 16:25:54.816;221;0,1957
2017-08-16 16:25:55.316;220,7;0,1952
2017-08-16 16:25:55.816;221,2;0,1975
2017-08-16 16:25:56.316;220,9;0,1842
2017-08-16 16:25:56.816;220,9;0,1963
2017-08-16 16:25:57.315;220,9;0,1951
2017-08-16 16:25:57.815;220,4;0,1951
2017-08-16 16:25:58.315;220,6;0,1959
2017-08-16 16:25:58.815;220,8;0,1849
2017-08-16 16:25:59.315;219,7;0,1962
2017-08-16 16:25:59.815;220,6;0,1968
2017-08-16 16:26:00.315;220,5;0,1956
2017-08-16 16:26:00.815;220,5;0,1973
2017-08-16 16:26:01.315;220,3;0,186
2017-08-16 16:26:01.815;220,7;0,1955
2017-08-16 16:26:02.315;220,6;0,1877
2017-08-16 16:26:02.816;220,8;0,1962
2017-08-16 16:26:03.316;220,6;0,1982
2017-08-16 16:26:03.816;220,8;0,1868
2017-08-16 16:26:04.316;220,7;0,1958
2017-08-16 16:26:04.816;220,5;0,1862
2017-08-16 16:26:05.316;220,7;0,1952
2017-08-16 16:26:05.816;220,4;0,1959
2017-08-16 16:26:06.316;220,3;0,1963
2017-08-16 16:26:06.816;220,5;0,1963
2017-08-16 16:26:07.316;220,5;0,1843
2017-08-16 16:26:07.816;220,2;0,2528
2017-08-16 16:26:08.316;220,6;0,1833
2017-08-16 16:26:08.816;220,7;0,1803
2017-08-16 16:26:09.316;220,6;0,18
2017-08-16 16:26:09.816;220,2;0,1761
2017-08-16 16:26:10.316;220,6;0,1746
2017-08-16 16:26:10.816;220,4;0,1757
2017-08-16 16:26:11.316;220,8;0,1752
2017-08-16 16:26:11.816;220,5;0,1753
2017-08-16 16:26:12.316;220,6;0,1741
2017-08-16 16:26:12.816;220,5;0,1746
2017-08-16 16:26:13.316;220,6;0,1741
2017-08-16 16:26:13.816;220,5;0,174
2017-08-16 16:26:14.315;220,5;0,1739
2017-08-16 16:26:14.815;220,4;0,1752
2017-08-16 16:26:15.315;220,6;0,1741
2017-08-16 16:26:15.815;220,6;0,1748
2017-08-16 16:26:16.315;220,6;0,1734
2017-08-16 16:26:16.815;220,5;0,1755
2017-08-16 16:26:17.315;220,4;0,1746
2017-08-16 16:26:17.815;220,6;0,1739
2017-08-16 16:26:18.315;220,8;0,1737
2017-08-16 16:26:18.815;220,5;0,1744
2017-08-16 16:26:19.315;220,6;0,1739
2017-08-16 16:26:19.815;220,6;0,1754
2017-08-16 16:26:20.316;220,5;0,1754
2017-08-16 16:26:20.816;220,5;0,1745
2017-08-16 16:26:21.316;220,3;0,1735
2017-08-16 16:26:21.816;220,4;0,1772
2017-08-16 16:26:22.316;220,3;0,1751
2017-08-16 16:26:22.816;220,4;0,1751
2017-08-16 16:26:23.316;220,7;0,1746
2017-08-16 16:26:23.816;220,5;0,1746
2017-08-16 16:26:24.316;220,2;0,174
2017-08-16 16:26:24.816;220,7;0,1744
2017-08-16 16:26:25.316;220,7;0,175
2017-08-16 16:26:25.816;220,8;0,1758
2017-08-16 16:26:26.316;221,1;0,1746
2017-08-16 16:26:26.816;221;0,1743
2017-08-16 16:26:27.316;221,2;0,1749
2017-08-16 16:26:27.816;220,9;0,2661
2017-08-16 16:26:28.316;220,8;0,1957
2017-08-16 16:26:28.816;220,8;0,1939
2017-08-16 16:26:29.316;221;0,1922
2017-08-16 16:26:29.816;221;0,1928
2017-08-16 16:26:30.316;220,5;0,1906
2017-08-16 16:26:30.816;220,9;0,1947
2017-08-16 16:26:31.316;221,2;0,1957
2017-08-16 16:26:31.816;221;0,1928
2017-08-16 16:26:32.315;221,1;0,1913
2017-08-16 16:26:32.815;221,1;0,193
2017-08-16 16:26:33.315;221,1;0,1923
2017-08-16 16:26:33.815;221,2;0,1922
2017-08-16 16:26:34.315;221;0,1921
2017-08-16 16:26:34.815;221;0,1926
2017-08-16 16:26:35.315;220,9;0,1923
2017-08-16 16:26:35.815;221,2;0,1929
2017-08-16 16:26:36.315;221,3;0,1927
2017-08-16 16:26:36.815;221;0,1937
2017-08-16 16:26:37.315;221,1;0,1924
2017-08-16 16:26:37.816;221;0,1927
2017-08-16 16:26:38.316;221,1;0,1933
2017-08-16 16:26:38.816;221,1;0,1916
2017-08-16 16:26:39.316;221,2;0,1935
2017-08-16 16:26:39.816;221,1;0,1928
2017-08-16 16:26:40.316;221;0,1925
2017-08-16 16:26:40.816;221;0,1933
2017-08-16 16:26:41.316;220,8;0,1937
2017-08-16 16:26:41.816;221,1;0,1941
2017-08-16 16:26:42.316;220,9;0,1933
2017-08-16 16:26:42.816;220,8;0,1929
2017-08-16 16:26:43.316;221;0,1911
2017-08-16 16:26:43.816;220,9;0,1989
2017-08-16 16:26:44.316;220,8;0,193
2017-08-16 16:26:44.816;220,9;0,1928
2017-08-16 16:26:45.316;221,2;0,1924
2017-08-16 16:26:45.816;221,1;0,1937
2017-08-16 16:26:46.316;220,9;0,1923
2017-08-16 16:26:46.816;221,1;0,191
2017-08-16 16:26:47.316;220,8;0,191
2017-08-16 16:26:47.816;220,9;0,1941
2017-08-16 16:26:48.316;221;0,1926
2017-08-16 16:26:48.816;221;0,1932
2017-08-16 16:26:49.315;220,8;0,1966
2017-08-16 16:26:49.815;221;0,1944
2017-08-16 16:26:50.315;220,8;0,1927
2017-08-16 16:26:50.815;221;0,193
2017-08-16 16:26:51.315;220,6;0,1928
2017-08-16 16:26:51.815;220,7;0,1944
2017-08-16 16:26:52.315;220,9;0,1927
2017-08-16 16:26:52.815;220,9;0,1931
2017-08-16 16:26:53.315;221;0,1931
2017-08-16 16:26:53.815;220,9;0,1945
2017-08-16 16:26:54.315;220,9;0,1933
2017-08-16 16:26:54.815;220,6;0,1936
2017-08-16 16:26:55.316;220,8;0,1918
2017-08-16 16:26:55.816;220,3;0,1969
2017-08-16 16:26:56.316;220,6;0,194
2017-08-16 16:26:56.816;220,6;0,1934
2017-08-16 16:26:57.316;220,8;0,1931
2017-08-16 16:26:57.816;220,8;0,1935
2017-08-16 16:26:58.316;221;0,1932
2017-08-16 16:26:58.816;220,8;0,1927
2017-08-16 16:26:59.316;220,8;0,1933
2017-08-16 16:26:59.816;221;0,1935
2017-08-16 16:27:00.316;220,8;0,1937
2017-08-16 16:27:00.816;220,7;0,1934
2017-08-16 16:27:01.316;220,9;0,1927
2017-08-16 16:27:01.816;220,9;0,1725
2017-08-16 16:27:02.316;220,8;0,1749
2017-08-16 16:27:02.816;220,9;0,1748
2017-08-16 16:27:03.316;220,8;0,1759
2017-08-16 16:27:03.816;220,8;0,1812
2017-08-16 16:27:04.316;220,8;0,1751
2017-08-16 16:27:04.816;220,7;0,1756
2017-08-16 16:27:05.316;221;0,1738
2017-08-16 16:27:05.816;220,9;0,1751
2017-08-16 16:27:06.316;220,8;0,1739
2017-08-16 16:27:06.815;220,7;0,1745
2017-08-16 16:27:07.315;220,8;0,1752
2017-08-16 16:27:07.815;220,7;0,1748
2017-08-16 16:27:08.315;220,7;0,1738
2017-08-16 16:27:08.815;220,8;0,1755
2017-08-16 16:27:09.315;220,6;0,1742
2017-08-16 16:27:09.815;220,9;0,1766
2017-08-16 16:27:10.315;220,8;0,1747
2017-08-16 16:27:10.815;220,8;0,1754
2017-08-16 16:27:11.315;220,9;0,1746
2017-08-16 16:27:11.815;220,8;0,175
2017-08-16 16:27:12.316;220,7;0,1739
2017-08-16 16:27:12.816;220,7;0,1745
2017-08-16 16:27:13.316;220,9;0,1743
2017-08-16 16:27:13.816;220,9;0,1745
2017-08-16 16:27:14.316;220,4;0,1748
2017-08-16 16:27:14.816;220,9;0,1744
2017-08-16 16:27:15.316;220,9;0,1741
2017-08-16 16:27:15.816;220,9;0,1741
2017-08-16 16:27:16.316;220,9;0,174
2017-08-16 16:27:16.816;220,8;0,1753
2017-08-16 16:27:17.316;220,8;0,1736
2017-08-16 16:27:17.816;220,9;0,1753
2017-08-16 16:27:18.316;220,6;0,1753
2017-08-16 16:27:18.816;220,8;0,1742
2017-08-16 16:27:19.316;220,7;0,1744
2017-08-16 16:27:19.816;220,7;0,1751
2017-08-16 16:27:20.316;221;0,1738
2017-08-16 16:27:20.816;220,8;0,1769
2017-08-16 16:27:21.316;221,2;0,1739
2017-08-16 16:27:21.816;220,8;0,2645
2017-08-16 16:27:22.316;220,7;0,246
2017-08-16 16:27:22.816;220,8;0,2371
2017-08-16 16:27:23.316;220,9;0,246
2017-08-16 16:27:23.816;220,8;0,232
2017-08-16 16:27:24.316;220,7;0,2457
2017-08-16 16:27:24.815;220,9;0,218
2017-08-16 16:27:25.315;220,6;0,2457
2017-08-16 16:27:25.815;220,9;0,246
2017-08-16 16:27:26.315;220,5;0,2581
2017-08-16 16:27:26.815;220,8;0,2441
2017-08-16 16:27:27.315;220,1;0,1834
2017-08-16 16:27:27.815;220,4;0,2469
2017-08-16 16:27:28.315;220,6;0,2473
2017-08-16 16:27:28.815;220,7;0,247
2017-08-16 16:27:29.315;220,4;0,2473
2017-08-16 16:27:29.816;220,8;0,1907
2017-08-16 16:27:30.316;220,5;0,2465
2017-08-16 16:27:30.816;220,7;0,2386
2017-08-16 16:27:31.316;220,6;0,2469
2017-08-16 16:27:31.816;220,7;0,2455
2017-08-16 16:27:32.316;220,7;0,1843
2017-08-16 16:27:32.816;220,7;0,2465
2017-08-16 16:27:33.316;220,5;0,2434
2017-08-16 16:27:33.816;220,6;0,2468
2017-08-16 16:27:34.316;220,3;0,2461
2017-08-16 16:27:34.816;220,7;0,1872
2017-08-16 16:27:35.316;220,5;0,2466
2017-08-16 16:27:35.816;221,2;0,2455
2017-08-16 16:27:36.316;220,9;0,2462
2017-08-16 16:27:36.816;221,1;0,2455
2017-08-16 16:27:37.316;221,2;0,1836
2017-08-16 16:27:37.816;221;0,2514
2017-08-16 16:27:38.316;220,8;0,2472
2017-08-16 16:27:38.816;221;0,247
2017-08-16 16:27:39.316;220,8;0,2476
2017-08-16 16:27:39.816;220,6;0,1832
2017-08-16 16:27:40.316;220,9;0,2454
2017-08-16 16:27:40.816;220,8;0,2389
2017-08-16 16:27:41.316;220,8;0,2468
2017-08-16 16:27:41.815;220,8;0,2463
2017-08-16 16:27:42.315;220,9;0,1853
2017-08-16 16:27:42.815;220,9;0,2472
2017-08-16 16:27:43.315;221;0,2448
2017-08-16 16:27:43.815;220,7;0,2479
2017-08-16 16:27:44.315;220,9;0,2636
2017-08-16 16:27:44.815;220,9;0,2535
2017-08-16 16:27:45.315;220,6;0,2458
2017-08-16 16:27:45.815;220,9;0,1829
2017-08-16 16:27:46.315;221,1;0,246
2017-08-16 16:27:46.815;221,1;0,2427
2017-08-16 16:27:47.316;221,2;0,2517
2017-08-16 16:27:47.816;221,1;0,2598
2017-08-16 16:27:48.316;221,3;0,2612
2017-08-16 16:27:48.816;221,3;0,2461
2017-08-16 16:27:49.316;221,4;0,2599
2017-08-16 16:27:49.816;221,2;0,2473
2017-08-16 16:27:50.316;221,2;0,2454
2017-08-16 16:27:50.816;221;0,1839
2017-08-16 16:27:51.316;221,1;0,2468
2017-08-16 16:27:51.816;221,1;0,2466
2017-08-16 16:27:52.316;220,8;0,2478
2017-08-16 16:27:52.816;220,9;0,2269
2017-08-16 16:27:53.316;221,1;0,1825
2017-08-16 16:27:53.816;221;0,2599
2017-08-16 16:27:54.316;221;0,2459
2017-08-16 16:27:54.816;221,2;0,1927
2017-08-16 16:27:55.316;221,1;0,247
2017-08-16 16:27:55.816;221;0,2411
2017-08-16 16:27:56.316;221,3;0,2473
2017-08-16 16:27:56.816;221,2;0,2539
2017-08-16 16:27:57.316;221,3;0,184
2017-08-16 16:27:57.816;221,1;0,2482
2017-08-16 16:27:58.316;221,1;0,2573
2017-08-16 16:27:58.816;221;0,2498
2017-08-16 16:27:59.315;221,3;0,2249
2017-08-16 16:27:59.815;221;0,1899
2017-08-16 16:28:00.315;221,2;0,2462
2017-08-16 16:28:00.815;221,1;0,2577
2017-08-16 16:28:01.315;221,2;0,2591
2017-08-16 16:28:01.815;221,2;0,2496
2017-08-16 16:28:02.315;221,2;0,2133
2017-08-16 16:28:02.815;221,2;0,2486
2017-08-16 16:28:03.315;220,9;0,2311
2017-08-16 16:28:03.815;221,2;0,2505
2017-08-16 16:28:04.315;221;0,2912
2017-08-16 16:28:04.816;221,3;0,2042
2017-08-16 16:28:05.316;221,1;0,2439
2017-08-16 16:28:05.816;221;0,2318
2017-08-16 16:28:06.316;221,1;0,2462
2017-08-16 16:28:06.816;221,2;0,2487
2017-08-16 16:28:07.316;221,4;0,2483
2017-08-16 16:28:07.816;220,9;0,2485
2017-08-16 16:28:08.316;220,9;0,2583
2017-08-16 16:28:08.816;221,2;0,2375
2017-08-16 16:28:09.316;221,1;0,2689
2017-08-16 16:28:09.816;221;0,2513
2017-08-16 16:28:10.316;221,2;0,2485
2017-08-16 16:28:10.816;220,9;0,1882
2017-08-16 16:28:11.316;221,2;0,2469
2017-08-16 16:28:11.816;221;0,2484
2017-08-16 16:28:12.316;221,1;0,2487
2017-08-16 16:28:12.816;221,3;0,2484
2017-08-16 16:28:13.316;221;0,2566
2017-08-16 16:28:13.816;221,4;0,2476
2017-08-16 16:28:14.316;221,2;0,2463
2017-08-16 16:28:14.816;220,9;0,2488
2017-08-16 16:28:15.316;221,5;0,2472
2017-08-16 16:28:15.816;221,2;0,1904
2017-08-16 16:28:16.316;221,1;0,2897
2017-08-16 16:28:16.816;221,1;0,2469
2017-08-16 16:28:17.315;221;0,2388
2017-08-16 16:28:17.815;221,1;0,2468
2017-08-16 16:28:18.315;220,9;0,2012
2017-08-16 16:28:18.815;221,2;0,2129
2017-08-16 16:28:19.315;221,1;0,2455
2017-08-16 16:28:19.815;221,1;0,2425
2017-08-16 16:28:20.315;220,9;0,2309
2017-08-16 16:28:20.815;220,8;0,253
2017-08-16 16:28:21.315;221,2;0,246
2017-08-16 16:28:21.815;220,9;0,215
2017-08-16 16:28:22.316;221,4;0,1815
2017-08-16 16:28:22.816;220,8;0,182
2017-08-16 16:28:23.316;220,9;0,18
2017-08-16 16:28:23.816;221,1;0,1755
2017-08-16 16:28:24.316;221,2;0,1747
2017-08-16 16:28:24.816;221;0,1763
2017-08-16 16:28:25.316;221,2;0,1752
2017-08-16 16:28:25.816;220,9;0,1755
2017-08-16 16:28:26.316;220,7;0,1749
2017-08-16 16:28:26.816;221,1;0,1808
2017-08-16 16:28:27.316;221,1;0,1748
2017-08-16 16:28:27.816;221,5;0,1743
2017-08-16 16:28:28.316;220,9;0,1746
2017-08-16 16:28:28.816;221,1;0,175
2017-08-16 16:28:29.316;220,9;0,1737
2017-08-16 16:28:29.816;221,1;0,1746
2017-08-16 16:28:30.316;221;0,1733
2017-08-16 16:28:30.816;220,9;0,1743
2017-08-16 16:28:31.316;221;0,1747
2017-08-16 16:28:31.816;221,1;0,1746
2017-08-16 16:28:32.316;221;0,1743
2017-08-16 16:28:32.816;221;0,1755
2017-08-16 16:28:33.316;221,1;0,175
2017-08-16 16:28:33.816;221,1;0,1737
2017-08-16 16:28:34.315;221,3;0,1742
2017-08-16 16:28:34.815;221;0,1739
2017-08-16 16:28:35.315;221;0,1735
2017-08-16 16:28:35.815;221;0,1752
2017-08-16 16:28:36.315;220,7;0,1738
2017-08-16 16:28:36.815;221,2;0,1744
2017-08-16 16:28:37.315;221;0,1737
2017-08-16 16:28:37.815;221,5;0,1747
2017-08-16 16:28:38.315;221,4;0,1744
2017-08-16 16:28:38.815;221,4;0,1738
2017-08-16 16:28:39.315;221,3;0,1738
2017-08-16 16:28:39.816;221,2;0,1742
2017-08-16 16:28:40.316;221;0,1738
2017-08-16 16:28:40.816;221,5;0,1744
2017-08-16 16:28:41.316;221,4;0,1738
2017-08-16 16:28:41.816;221,2;0,1745
2017-08-16 16:28:42.316;221,1;0,1691
2017-08-16 16:28:42.816;221,3;0,2257
2017-08-16 16:28:43.316;221,1;0,226
2017-08-16 16:28:43.816;221,2;0,2275
2017-08-16 16:28:44.316;221,4;0,2269
2017-08-16 16:28:44.816;221,4;0,2257
2017-08-16 16:28:45.316;221,3;0,2263
2017-08-16 16:28:45.816;221,3;0,2265
2017-08-16 16:28:46.316;221;0,2261
2017-08-16 16:28:46.816;221;0,2264
2017-08-16 16:28:47.316;221,3;0,2258
2017-08-16 16:28:47.816;221,1;0,2229
2017-08-16 16:28:48.316;221,3;0,2264
2017-08-16 16:28:48.816;221,3;0,2211
2017-08-16 16:28:49.316;221,3;0,2265
2017-08-16 16:28:49.816;221,4;0,2034
2017-08-16 16:28:50.316;221,3;0,2275
2017-08-16 16:28:50.816;221,3;0,2284
2017-08-16 16:28:51.316;221,2;0,2268
2017-08-16 16:28:51.815;221,2;0,2093
2017-08-16 16:28:52.315;221,2;0,2275
2017-08-16 16:28:52.815;221,3;0,2265
2017-08-16 16:28:53.315;221,2;0,2269
2017-08-16 16:28:53.815;221,1;0,2261
2017-08-16 16:28:54.315;221,3;0,2266
2017-08-16 16:28:54.815;221;0,2073
2017-08-16 16:28:55.315;221,2;0,2271
2017-08-16 16:28:55.815;221,3;0,2094
2017-08-16 16:28:56.315;221,3;0,2189
2017-08-16 16:28:56.815;221;0,2287
2017-08-16 16:28:57.316;221,2;0,2267
2017-08-16 16:28:57.816;221,5;0,2038
2017-08-16 16:28:58.316;221,1;0,2272
2017-08-16 16:28:58.816;221;0,2265
2017-08-16 16:28:59.316;221,2;0,2275
2017-08-16 16:28:59.816;221,2;0,2264
2017-08-16 16:29:00.316;221,6;0,2117
2017-08-16 16:29:00.816;221;0,2271
2017-08-16 16:29:01.316;221,2;0,2431
2017-08-16 16:29:01.817;221,2;0,2266
2017-08-16 16:29:02.317;221,3;0,2264
2017-08-16 16:29:02.816;221;0,2267
2017-08-16 16:29:03.316;221;0,2272
2017-08-16 16:29:03.816;221;0,2267
2017-08-16 16:29:04.316;221,1;0,2267
2017-08-16 16:29:04.816;221,1;0,2276
2017-08-16 16:29:05.316;221,3;0,2268
2017-08-16 16:29:05.816;220,7;0,2274
2017-08-16 16:29:06.316;221,1;0,2273
2017-08-16 16:29:06.816;221,2;0,2263
2017-08-16 16:29:07.315;221,2;0,2268
2017-08-16 16:29:07.815;221;0,2258
2017-08-16 16:29:08.315;221,1;0,2268
2017-08-16 16:29:08.815;221;0,2272
2017-08-16 16:29:09.315;221;0,2274
2017-08-16 16:29:09.815;220,9;0,2276
2017-08-16 16:29:10.315;221,1;0,2261
2017-08-16 16:29:10.815;220,9;0,226
2017-08-16 16:29:11.315;221;0,2268
2017-08-16 16:29:11.815;220,9;0,2375
2017-08-16 16:29:12.315;220,9;0,2017
2017-08-16 16:29:12.815;221;0,2257
2017-08-16 16:29:13.315;220,8;0,227
2017-08-16 16:29:13.815;221;0,215
2017-08-16 16:29:14.315;220,7;0,2276
2017-08-16 16:29:14.816;220,9;0,2259
2017-08-16 16:29:15.316;221,2;0,2274
2017-08-16 16:29:15.816;220,8;0,2261
2017-08-16 16:29:16.316;220,9;0,227
2017-08-16 16:29:16.816;221;0,2154
2017-08-16 16:29:17.316;221;0,2261
2017-08-16 16:29:17.816;221,5;0,2273
2017-08-16 16:29:18.316;220,9;0,2271
2017-08-16 16:29:18.816;221;0,2267
2017-08-16 16:29:19.316;221;0,2263
2017-08-16 16:29:19.816;221;0,2261
2017-08-16 16:29:20.316;220,9;0,2269
2017-08-16 16:29:20.816;221;0,2274
2017-08-16 16:29:21.316;221,1;0,2271
2017-08-16 16:29:21.816;221,2;0,2267
2017-08-16 16:29:22.316;221,1;0,227
2017-08-16 16:29:22.816;221;0,2258
2017-08-16 16:29:23.316;221,3;0,2274
2017-08-16 16:29:23.816;220,9;0,2263
2017-08-16 16:29:24.316;221,2;0,2218
2017-08-16 16:29:24.816;221,1;0,2088
2017-08-16 16:29:25.316;220,9;0,2272
2017-08-16 16:29:25.816;221;0,2273
2017-08-16 16:29:26.316;220,9;0,2269
